"","Batch","Treatment","wellID","Image_ID","ind_type","Measurement","Normalized"
"711",1,"IGF1",6,"1","R841X-Mutant",1476.23117249299,4.00631472317649
"712",1,"IGF1",6,"12","R841X-Mutant",1058.19858044387,2.87182429952167
"713",1,"IGF1",6,"19","R841X-Mutant",760.587229423228,2.0641427117085
"714",1,"IGF1",6,"2","R841X-Mutant",426.15555600057,1.15653517564279
"715",1,"IGF1",6,"30","R841X-Mutant",738.858909869923,2.00517465293943
"716",1,"IGF1",7,"10","R841X-Mutant",515.180241128482,1.39813751638716
"717",1,"IGF1",7,"13","R841X-Mutant",906.023777990332,2.45884009831657
"718",1,"IGF1",7,"14","R841X-Mutant",1129.31481497514,3.06482524867407
"719",1,"IGF1",7,"17","R841X-Mutant",498.579935016466,1.35308627236452
"720",1,"IGF1",7,"18","R841X-Mutant",280.534161770869,0.76133614002921
"721",1,"IGF1",7,"21","R841X-Mutant",1112.03746694669,3.01793659392027
"722",1,"IGF1",7,"22","R841X-Mutant",1244.74323329169,3.37808416122881
"723",1,"IGF1",7,"23","R841X-Mutant",420.701163266964,1.14173260655889
"724",1,"IGF1",7,"24","R841X-Mutant",729.489053898169,1.97974598523945
"725",1,"IGF1",7,"7","R841X-Mutant",1204.54667152324,3.2689955034124
"726",1,"IGF1",7,"8","R841X-Mutant",395.405415784268,1.07308297534799
"727",1,"IGF1",7,"9","R841X-Mutant",679.313189606212,1.84357469472165
"728",1,"RAPA",1,"3","R841X-Mutant",697.467738329764,1.89284396717643
"729",1,"RAPA",1,"1","R841X-Mutant",667.905864984807,1.81261658095576
"730",1,"RAPA",1,"2","R841X-Mutant",221.54560581031,0.601248259047392
"731",1,"RAPA",1,"4","R841X-Mutant",1423.55889684506,3.86336847101522
"732",1,"RAPA",1,"5a","R841X-Mutant",431.34219459082,1.1706110920271
"733",1,"RAPA",1,"6","R841X-Mutant",687.49477870662,1.8657785483475
"734",1,"RAPA",1,"7","R841X-Mutant",483.977501106224,1.31345701438725
"735",1,"RAPA",2,"10","R841X-Mutant",688.609107312925,1.86880270281943
"736",1,"RAPA",2,"2","R841X-Mutant",197.668910209795,0.536449764809119
"737",1,"RAPA",2,"3","R841X-Mutant",575.329065043583,1.56137422573389
"738",1,"RAPA",2,"6","R841X-Mutant",378.165036888342,1.02629465039531
"739",1,"RAPA",2,"8","R841X-Mutant",592.55413082343,1.60812099272225
"740",1,"RAPA",2,"9","R841X-Mutant",179.277233575044,0.486536955583398
"741",1,"RAPA",3,"2","R841X-Mutant",218.996912205744,0.594331409638505
"742",1,"RAPA",3,"4","R841X-Mutant",117.509198999083,0.318905902294201
"743",1,"RAPA",3,"5","R841X-Mutant",1137.62262458919,3.08737164966756
"744",1,"RAPA",4,"1","R841X-Mutant",326.443900200565,0.885929675537245
"745",1,"RAPA",4,"2","R841X-Mutant",351.93980646194,0.955122513717987
"746",1,"RAPA",4,"3","R841X-Mutant",156.530179696913,0.424804173781381
"747",1,"RAPA",4,"5","R841X-Mutant",312.161502682279,0.847168958025001
"748",1,"RAPA",5,"1","R841X-Mutant",716.639707720464,1.94487439755444
"749",1,"RAPA",5,"10","R841X-Mutant",441.128994893687,1.1971712967408
"750",1,"RAPA",5,"11","R841X-Mutant",580.601783564768,1.57568375274849
"751",1,"RAPA",5,"2","R841X-Mutant",585.071239655892,1.58781332166433
"752",1,"RAPA",5,"4","R841X-Mutant",500.887015601975,1.35934741295653
"753",1,"RAPA",5,"5","R841X-Mutant",696.713586698113,1.89079728990685
"754",1,"RAPA",5,"6","R841X-Mutant",523.38797135319,1.42041231389572
"755",1,"RAPA",5,"8","R841X-Mutant",551.013769095515,1.49538542264512
"756",1,"RAPA",5,"3","R841X-Mutant",1056.7903565699,2.86800254846741
"757",1,"DHPG",1,"10","R841X-Mutant",274.165599209636,0.74405262344322
"758",1,"DHPG",1,"12","R841X-Mutant",238.124255905885,0.646240731233254
"759",1,"DHPG",1,"16","R841X-Mutant",717.383031343894,1.94689168890564
"760",1,"DHPG",1,"19","R841X-Mutant",213.816616515856,0.58027270712665
"761",1,"DHPG",1,"5","R841X-Mutant",309.723716475273,0.840553098019423
"762",1,"DHPG",1,"6","R841X-Mutant",293.813138080409,0.79737369247283
"763",1,"DHPG",1,"8","R841X-Mutant",544.689832224841,1.4782230148424
"764",1,"DHPG",1,"9","R841X-Mutant",170.560136187923,0.462879796558359
"765",1,"DHPG",2,"2","R841X-Mutant",240.383539350654,0.65237215610577
"766",1,"DHPG",2,"14","R841X-Mutant",275.399805429218,0.747402111410337
"767",1,"DHPG",2,"3","R841X-Mutant",199.623470378688,0.541754207180936
"768",1,"DHPG",2,"4","R841X-Mutant",499.515760860535,1.35562599170339
"769",1,"DHPG",3,"12","R841X-Mutant",441.262871965366,1.1975346230906
"770",1,"DHPG",3,"13","R841X-Mutant",505.579600145892,1.37208252578868
"771",1,"DHPG",3,"14","R841X-Mutant",135.39599357928,0.367448522049385
"772",1,"DHPG",3,"4","R841X-Mutant",665.587956391077,1.80632605444537
"773",1,"DHPG",3,"5","R841X-Mutant",606.777903192756,1.64672260859662
"774",1,"DHPG",3,"10","R841X-Mutant",777.4552896786,2.10992060843073
"775",1,"DHPG",3,"6","R841X-Mutant",574.734931607911,1.55976181869682
"776",1,"DHPG",4,"10","R841X-Mutant",689.360087494395,1.87084077315279
"777",1,"DHPG",4,"15","R841X-Mutant",502.636931884331,1.36409647631257
"778",1,"DHPG",4,"16","R841X-Mutant",128.11326119042,0.347684057961303
"779",1,"DHPG",4,"13","R841X-Mutant",527.738863488711,1.43222011442608
"780",1,"DHPG",4,"19","R841X-Mutant",1120.64999983662,3.04130997741446
"781",1,"TG003",1,"1","R841X-Mutant",340.972395845767,0.92535827391231
"782",1,"TG003",1,"10","R841X-Mutant",306.097663396921,0.830712423939706
"783",1,"TG003",1,"11","R841X-Mutant",128.938179636928,0.349922787896862
"784",1,"TG003",1,"12","R841X-Mutant",738.086273672013,2.0030778107693
"785",1,"TG003",1,"15","R841X-Mutant",456.400814162319,1.23861718646706
"786",1,"TG003",1,"17","R841X-Mutant",742.469649832195,2.01497376905482
"787",1,"TG003",1,"18","R841X-Mutant",395.694825944065,1.07386839988436
"788",1,"TG003",1,"19","R841X-Mutant",481.518058882777,1.3067823825449
"789",1,"TG003",1,"5","R841X-Mutant",828.345165019507,2.24802963948078
"790",1,"TG003",1,"7","R841X-Mutant",830.724326077553,2.25448639784849
"791",1,"TG003",2,"14","R841X-Mutant",1322.42184626251,3.58889462006459
"792",1,"TG003",2,"18","R841X-Mutant",414.117128810973,1.12386432503874
"793",1,"TG003",2,"27","R841X-Mutant",586.66879430031,1.59214889377002
"794",1,"TG003",2,"28","R841X-Mutant",819.197123842872,2.22320295058741
"795",1,"TG003",2,"29","R841X-Mutant",975.318015766712,2.64689636633724
"796",1,"TG003",2,"7","R841X-Mutant",226.873778030278,0.615708280763658
"797",1,"TG003",2,"11","R841X-Mutant",949.301914334704,2.57629178072164
"798",1,"TG003",3,"10","R841X-Mutant",268.012508543159,0.727353871791393
"799",1,"TG003",3,"11","R841X-Mutant",309.277459569679,0.839342010186762
"800",1,"TG003",3,"12","R841X-Mutant",490.167560905221,1.33025609584018
"801",1,"TG003",3,"13","R841X-Mutant",721.046053554766,1.95683269278646
"802",1,"TG003",3,"15","R841X-Mutant",627.167452029282,1.70205740386771
"803",1,"TG003",3,"20","R841X-Mutant",804.311622673195,2.18280548194622
"804",1,"TG003",3,"6","R841X-Mutant",117.813922274959,0.319732884794898
"805",1,"TG003",3,"9","R841X-Mutant",498.266241524873,1.35223494577194
"806",1,"TG003",3,"17","R841X-Mutant",643.650507843377,1.74679044461459
"807",1,"TG003",3,"19","R841X-Mutant",819.569442483426,2.22421337881787
"808",1,"TG003",4,"11","R841X-Mutant",641.295630117127,1.74039958830309
"809",1,"TG003",4,"12","R841X-Mutant",726.715918183128,1.97222002680452
"810",1,"TG003",4,"13","R841X-Mutant",649.572813499017,1.76286287336792
"811",1,"TG003",4,"16","R841X-Mutant",1199.67372642458,3.25577091362066
"812",1,"TG003",4,"5","R841X-Mutant",421.273640686196,1.14328624175919
"813",1,"TG003",4,"6","R841X-Mutant",604.740434543106,1.64119316253071
"814",1,"TG003",4,"7","R841X-Mutant",231.272467306539,0.627645797013503
"815",1,"BDNF",1,"14","R841X-Mutant",536.366709494714,1.45563505588459
"816",1,"BDNF",1,"15","R841X-Mutant",214.961571354319,0.583379977527234
"817",1,"BDNF",1,"17","R841X-Mutant",1036.2547889958,2.81227147581842
"818",1,"BDNF",1,"2","R841X-Mutant",565.103664393162,1.53362371216969
"819",1,"BDNF",1,"22","R841X-Mutant",755.058898424583,2.0491394830224
"820",1,"BDNF",3,"13","R841X-Mutant",1036.52254313916,2.81299812851803
"821",1,"BDNF",3,"14","R841X-Mutant",412.467291917956,1.11938686516762
"822",1,"BDNF",3,"15","R841X-Mutant",353.983618011952,0.960669173656337
"823",1,"BDNF",3,"9","R841X-Mutant",1262.8761259988,3.42729466184681
"824",1,"BDNF",4,"12","R841X-Mutant",402.583583675931,1.09256366390522
"825",1,"BDNF",4,"16A","R841X-Mutant",774.632499030317,2.1022598924498
"826",1,"BDNF",4,"16B","R841X-Mutant",789.80741035979,2.14344278562736
"827",1,"BDNF",4,"1A","R841X-Mutant",789.755128111191,2.14330089786193
"828",1,"BDNF",4,"1B","R841X-Mutant",680.910744250629,1.84791026682734
"829",1,"BDNF",4,"4","R841X-Mutant",970.771449960371,2.63455753088298
"830",1,"BDNF",4,"6","R841X-Mutant",444.079319713287,1.20517812519908
"831",1,"BDNF",4,"7A","R841X-Mutant",308.467854239249,0.837144838215528
"832",1,"BDNF",4,"8","R841X-Mutant",426.481935292887,1.15742092998027
"833",1,"BDNF",4,"17","R841X-Mutant",618.496293990398,1.67852491873565
"834",1,"BDNF",5,"12","R841X-Mutant",399.425443519613,1.08399284949494
"835",1,"BDNF",5,"13","R841X-Mutant",780.480866420917,2.11813166160093
"836",1,"BDNF",5,"15","R841X-Mutant",316.827946101896,0.859833126974442
"837",1,"BDNF",5,"9","R841X-Mutant",805.902834417252,2.18712384017947
"838",1,"BDNF",6,"10a","R841X-Mutant",487.551271935977,1.32315580070154
"839",1,"BDNF",6,"10b","R841X-Mutant",360.426118838225,0.978153349844533
"840",1,"BDNF",6,"12","R841X-Mutant",891.606189742689,2.41971248934481
"841",1,"BDNF",6,"13","R841X-Mutant",887.207500466427,2.40777497309497
"842",1,"EFT508",1,"10","R841X-Mutant",790.854143601417,2.14628349436954
"843",1,"EFT508",1,"2","R841X-Mutant",504.055983766513,1.3679476132852
"844",1,"EFT508",1,"7","R841X-Mutant",207.983562241335,0.56444249593985
"845",1,"EFT508",1,"8","R841X-Mutant",567.169131959615,1.53922914394482
"846",1,"EFT508",2,"18","R841X-Mutant",617.954442803324,1.67705439946401
"847",1,"EFT508",2,"31","R841X-Mutant",845.533261666834,2.29467607666804
"848",1,"EFT508",2,"32","R841X-Mutant",645.709632509467,1.75237866251727
"849",1,"EFT508",3,"20","R841X-Mutant",351.003980617872,0.95258279437912
"850",1,"EFT508",3,"21","R841X-Mutant",561.410015950133,1.52359959236022
"851",1,"EFT508",3,"23","R841X-Mutant",481.354869236619,1.30633950537616
"852",1,"EFT508",3,"24","R841X-Mutant",961.229434126741,2.60866164192238
"853",1,"EFT508",4,"14","R841X-Mutant",209.544147753233,0.568677738244437
"854",1,"EFT508",4,"17","R841X-Mutant",429.670701681362,1.1660748603192
"855",1,"EFT508",4,"18","R841X-Mutant",606.420897668281,1.64575373833049
"856",1,"EFT508",4,"2","R841X-Mutant",485.285645590846,1.31700716195657
"857",1,"EFT508",4,"7","R841X-Mutant",397.44922733428,1.07862963528634
"858",1,"EFT508",5,"11","R841X-Mutant",365.554132279514,0.992070164590958
"859",1,"EFT508",5,"2","R841X-Mutant",596.410968912617,1.61858798970046
"860",1,"EFT508",5,"8","R841X-Mutant",502.815434646569,1.36458091144563
"861",1,"EFT508",6,"11","R841X-Mutant",320.447656279885,0.869656587181707
"862",1,"EFT508",6,"12","R841X-Mutant",684.604392693659,1.85793438663681
"863",1,"EFT508",6,"15","R841X-Mutant",299.676818587089,0.813287019588286
"864",1,"EFT508",6,"17","R841X-Mutant",246.856666409085,0.66993944822262
"865",1,"EFT508",6,"5","R841X-Mutant",203.406370202836,0.55202054455694
"866",2,"DMSO",9,"1","R841X-Mutant",356.727709417426,0.968116309311199
"867",2,"DMSO",9,"2","R841X-Mutant",297.321280702703,0.806894371686617
"868",2,"DMSO",9,"4","R841X-Mutant",503.935829416975,1.36762152876092
"869",2,"DMSO",9,"8","R841X-Mutant",160.065394050135,0.434398322432895
"870",2,"DMSO",9,"3","R841X-Mutant",258.623511176307,0.701873256636002
"871",2,"DMSO",9,"5","R841X-Mutant",294.263223265022,0.798595169796571
"872",2,"DMSO",9,"9","R841X-Mutant",282.873454313627,0.767684700017982
"873",2,"DMSO",10,"3","R841X-Mutant",130.938948537006,0.35535263523474
"874",2,"DMSO",10,"4","R841X-Mutant",322.165357411215,0.874318222473451
"875",2,"DMSO",10,"6","R841X-Mutant",862.317203382102,2.34022568573995
"876",2,"DMSO",10,"7","R841X-Mutant",683.474086742281,1.85486687156256
"877",2,"DMSO",10,"9a","R841X-Mutant",680.438332270624,1.84662819725303
"878",2,"DMSO",10,"10","R841X-Mutant",329.398053299185,0.893946893486606
"879",2,"DMSO",10,"5","R841X-Mutant",881.959337344448,2.39353208649496
"880",2,"DMSO",10,"8","R841X-Mutant",267.700785538083,0.72650789286339
"881",2,"DMSO",10,"9","R841X-Mutant",752.329451109523,2.04173208967628
"882",2,"DMSO",11,"4","R841X-Mutant",394.388919815941,1.07032432694669
"883",2,"DMSO",11,"2","R841X-Mutant",143.640692936509,0.389823649359052
"884",2,"DMSO",11,"3","R841X-Mutant",115.809322411397,0.314292640680621
"885",2,"DMSO",11,"5","R841X-Mutant",215.494834758334,0.584827190583457
"886",2,"DMSO",11,"7","R841X-Mutant",334.519992460346,0.907847223363748
"887",2,"DMSO",12,"15","R841X-Mutant",405.665538775287,1.10092772118892
"888",2,"DMSO",12,"10","R841X-Mutant",333.395764460871,0.90479620312354
"889",2,"DMSO",12,"13","R841X-Mutant",237.844085353241,0.645480381884879
"890",2,"DMSO",12,"17","R841X-Mutant",103.283839862014,0.280299980122087
"891",2,"DMSO",12,"4","R841X-Mutant",196.586134630249,0.533511241475471
"892",2,"DMSO",12,"5","R841X-Mutant",294.210941016423,0.79845328203114
"893",2,"IGF1",8,"10","R841X-Mutant",1196.25100357509,3.24648205344702
"894",2,"IGF1",8,"3","R841X-Mutant",384.599881156576,1.04375804760134
"895",2,"IGF1",8,"6","R841X-Mutant",325.418822975378,0.883147738631845
"896",2,"IGF1",8,"8","R841X-Mutant",284.364858735757,0.771732193124703
"897",2,"IGF1",8,"4","R841X-Mutant",682.211232177211,1.8514396354145
"898",2,"IGF1",9,"11","R841X-Mutant",925.831335057078,2.51259543757868
"899",2,"IGF1",9,"12","R841X-Mutant",370.25437338147,1.00482605640528
"900",2,"IGF1",9,"2","R841X-Mutant",438.937306813596,1.19122331759804
"901",2,"IGF1",9,"5","R841X-Mutant",208.109782754973,0.564785043307483
"902",2,"IGF1",9,"7","R841X-Mutant",520.308254569772,1.41205433113359
"903",2,"IGF1",9,"10","R841X-Mutant",865.720793932173,2.34946262314277
"904",2,"IGF1",9,"13","R841X-Mutant",805.958288116031,2.18727433488112
"905",2,"IGF1",9,"3","R841X-Mutant",405.359890841151,1.10009822927637
"906",2,"IGF1",10,"10","R841X-Mutant",174.353864020291,0.473175519852749
"907",2,"IGF1",10,"5","R841X-Mutant",444.410184113462,1.20607605158249
"908",2,"IGF1",10,"7","R841X-Mutant",294.876498095794,0.800259524289048
"909",2,"IGF1",10,"9","R841X-Mutant",194.176734203122,0.526972417079203
"910",2,"IGF1",10,"3","R841X-Mutant",686.970098428128,1.86435462886669
"911",2,"IGF1",11,"3","R841X-Mutant",572.371083665945,1.55334661829345
"912",2,"IGF1",11,"5","R841X-Mutant",610.990433148739,1.65815491073123
"913",2,"IGF1",11,"6","R841X-Mutant",669.261806610169,1.81629644424458
"914",2,"IGF1",11,"7","R841X-Mutant",185.995145102713,0.504768563453354
"915",2,"IGF1",11,"8","R841X-Mutant",562.048775076365,1.52533310818055
"916",2,"IGF1",12,"11","R841X-Mutant",447.200490737083,1.21364860980826
"917",2,"IGF1",12,"12","R841X-Mutant",692.422633369229,1.87915215612408
"918",2,"IGF1",12,"3","R841X-Mutant",539.317034314314,1.46364188434287
"919",2,"RAPA",6,"14","R841X-Mutant",511.323403039295,1.38767051940895
"920",2,"RAPA",6,"10","R841X-Mutant",230.462861976109,0.625448625042269
"921",2,"RAPA",6,"12","R841X-Mutant",509.257935472842,1.38206508763383
"922",2,"RAPA",6,"13","R841X-Mutant",258.790529101484,0.702326523295817
"923",2,"RAPA",6,"15","R841X-Mutant",298.026981694071,0.808809559717164
"924",2,"RAPA",6,"16","R841X-Mutant",408.573484696249,1.10881953838831
"925",2,"RAPA",6,"18a","R841X-Mutant",695.297706266114,1.88695475987045
"926",2,"RAPA",6,"18b","R841X-Mutant",639.430321329352,1.7353373634978
"927",2,"RAPA",6,"19","R841X-Mutant",346.448444595814,0.940219614832985
"928",2,"RAPA",6,"2","R841X-Mutant",652.709297638893,1.77137491594143
"929",2,"RAPA",6,"4","R841X-Mutant",451.435990367187,1.22514324888937
"930",2,"RAPA",6,"6","R841X-Mutant",261.822448744163,0.710554790338465
"931",2,"RAPA",6,"7","R841X-Mutant",225.654884926774,0.612400350760866
"932",2,"RAPA",6,"8","R841X-Mutant",822.964710550941,2.23342772999909
"933",2,"RAPA",6,"9b","R841X-Mutant",133.404464277867,0.362043749876464
"934",2,"RAPA",7,"6","R841X-Mutant",634.680969428979,1.72244819085428
"935",2,"RAPA",7,"1","R841X-Mutant",289.882361726182,0.786706035892418
"936",2,"RAPA",7,"2","R841X-Mutant",468.497866500876,1.27144713870899
"937",2,"RAPA",7,"4","R841X-Mutant",410.780485892419,1.11480907549539
"938",2,"RAPA",7,"5b","R841X-Mutant",161.895321049401,0.43936452529875
"939",2,"RAPA",8,"11","R841X-Mutant",706.303399672484,1.91682289458694
"940",2,"RAPA",8,"13","R841X-Mutant",749.102795086604,2.03297533140418
"941",2,"RAPA",8,"15","R841X-Mutant",507.571129447305,1.3774872979616
"942",2,"RAPA",8,"16","R841X-Mutant",554.308957773691,1.50432817034142
"943",2,"RAPA",8,"23","R841X-Mutant",464.396243942451,1.26031582597768
"944",2,"RAPA",8,"24","R841X-Mutant",920.91113695251,2.49924260878427
"945",2,"RAPA",8,"26","R841X-Mutant",636.895627183188,1.72845850694353
"946",2,"RAPA",8,"27","R841X-Mutant",306.424042689238,0.83159817827718
"947",2,"RAPA",8,"28","R841X-Mutant",268.250950112035,0.72800097367205
"948",2,"RAPA",8,"3","R841X-Mutant",416.030234739489,1.12905626556352
"949",2,"RAPA",8,"7","R841X-Mutant",315.141140076359,0.855255337302219
"950",2,"DHPG",5,"10","R841X-Mutant",184.623890361272,0.501047142200216
"951",2,"DHPG",5,"11","R841X-Mutant",289.730000088244,0.786292544642069
"952",2,"DHPG",5,"13","R841X-Mutant",270.558030697544,0.734262114264055
"953",2,"DHPG",5,"3","R841X-Mutant",154.360147633263,0.418914966475398
"954",2,"DHPG",5,"4","R841X-Mutant",326.730138910181,0.886706493137391
"955",2,"DHPG",5,"5","R841X-Mutant",533.996518652386,1.44920264160876
"956",2,"DHPG",5,"8","R841X-Mutant",241.126862974084,0.654389447456964
"957",2,"DHPG",6,"11","R841X-Mutant",165.061117763758,0.447956118691196
"958",2,"DHPG",6,"13","R841X-Mutant",150.366261022217,0.40807603621117
"959",2,"DHPG",6,"15","R841X-Mutant",334.633145859014,0.908154308145258
"960",2,"DHPG",6,"7","R841X-Mutant",186.139850182611,0.505161275721538
"961",2,"DHPG",6,"9","R841X-Mutant",235.215385326664,0.638346404622018
"962",2,"DHPG",6,"12","R841X-Mutant",850.382692956544,2.30783685279648
"963",2,"DHPG",6,"8","R841X-Mutant",256.85128204867,0.697063638888326
"964",2,"DHPG",7,"10","R841X-Mutant",201.875097265418,0.54786485307129
"965",2,"DHPG",7,"13","R841X-Mutant",145.075057934769,0.393716344296007
"966",2,"DHPG",7,"14","R841X-Mutant",300.289436589022,0.814949591525907
"967",2,"DHPG",7,"3","R841X-Mutant",399.302394456156,1.08365890906353
"968",2,"DHPG",7,"5","R841X-Mutant",311.470461307448,0.845293554439238
"969",2,"DHPG",7,"8","R841X-Mutant",344.159848576565,0.934008639141531
"970",2,"DHPG",7,"8b","R841X-Mutant",393.335463109956,1.06746537152693
"971",2,"DHPG",7,"12","R841X-Mutant",247.141591461024,0.670712700713053
"972",2,"DHPG",7,"9","R841X-Mutant",727.594432535914,1.97460420961522
"973",2,"DHPG",8,"1","R841X-Mutant",114.250322624588,0.310061701844143
"974",2,"DHPG",8,"11","R841X-Mutant",235.972708408495,0.640401688827822
"975",2,"DHPG",8,"2","R841X-Mutant",190.752425628539,0.517679253437438
"976",2,"DHPG",8,"7","R841X-Mutant",425.062883410706,1.15356979300764
"977",2,"TG003",5,"10","R841X-Mutant",507.184811348349,1.37643887687654
"978",2,"TG003",5,"13","R841X-Mutant",393.655499501912,1.06833391199195
"979",2,"TG003",5,"2","R841X-Mutant",282.020809017728,0.765370722731595
"980",2,"TG003",5,"4","R841X-Mutant",316.400173762563,0.858672204042335
"981",2,"TG003",5,"11","R841X-Mutant",449.162707464018,1.21897383116224
"982",2,"TG003",5,"5","R841X-Mutant",225.762620874153,0.61269273322795
"983",2,"TG003",6,"1","R841X-Mutant",349.335659158594,0.948055169607446
"984",2,"TG003",6,"10","R841X-Mutant",157.55208547192,0.427577503750559
"985",2,"TG003",6,"16","R841X-Mutant",244.645180105057,0.663937739069596
"986",2,"TG003",6,"18","R841X-Mutant",554.836809502363,1.50576069675845
"987",2,"TG003",6,"3","R841X-Mutant",310.317849910945,0.842165505056489
"988",2,"TG003",6,"11","R841X-Mutant",571.501539528876,1.55098677957462
"989",2,"TG003",6,"15","R841X-Mutant",1042.87579258431,2.83024008713968
"990",2,"TG003",6,"2","R841X-Mutant",599.048913898301,1.62574705667587
"991",2,"TG003",6,"21","R841X-Mutant",480.759422143269,1.30472353322938
"992",2,"TG003",6,"22","R841X-Mutant",1168.90378798434,3.17226498331559
"993",2,"TG003",6,"23","R841X-Mutant",1110.92630979056,3.01492104638455
"994",2,"TG003",6,"24","R841X-Mutant",369.343375004023,1.00235371583941
"995",2,"TG003",7,"10","R841X-Mutant",209.276393609877,0.567951085544842
"996",2,"TG003",7,"12","R841X-Mutant",341.952847380394,0.928019102034442
"997",2,"TG003",7,"8","R841X-Mutant",113.32915306776,0.307561757914745
"998",2,"TG003",7,"9","R841X-Mutant",497.505746992862,1.35017105462992
"999",2,"TG003",8,"8","R841X-Mutant",408.298073994851,1.10807210670654
"1000",2,"TG003",8,"9","R841X-Mutant",427.886987716667,1.16123407409828
"1001",2,"TG003",8,"5","R841X-Mutant",216.001961695585,0.58620347239696
"1002",2,"BDNF",7,"1","R841X-Mutant",472.964151141815,1.2835681006886
"1003",2,"BDNF",7,"11","R841X-Mutant",637.649778814837,1.73050518421311
"1004",2,"BDNF",7,"14","R841X-Mutant",546.171994363838,1.48224542549883
"1005",2,"BDNF",7,"16","R841X-Mutant",1044.98271439114,2.83595802076185
"1006",2,"BDNF",7,"17","R841X-Mutant",200.062070726242,0.542944516031432
"1007",2,"BDNF",7,"2","R841X-Mutant",936.438568698596,2.54138220018201
"1008",2,"BDNF",7,"9","R841X-Mutant",438.357172836323,1.18964890341558
"1009",2,"BDNF",8,"10A","R841X-Mutant",245.343878037927,0.665833921637522
"1010",2,"BDNF",8,"10B","R841X-Mutant",514.63390483355,1.39665482506958
"1011",2,"BDNF",8,"11","R841X-Mutant",383.719509011287,1.04136882296412
"1012",2,"BDNF",8,"15","R841X-Mutant",287.010460279481,0.778912039082284
"1013",2,"BDNF",8,"16","R841X-Mutant",145.606081113623,0.395157477649259
"1014",2,"BDNF",8,"19","R841X-Mutant",438.657411004342,1.19046371387034
"1015",2,"BDNF",8,"2","R841X-Mutant",248.465049061724,0.674304406246699
"1016",2,"BDNF",8,"3","R841X-Mutant",159.168124682598,0.431963240756801
"1017",2,"BDNF",8,"4","R841X-Mutant",134.560247124551,0.365180406195437
"1018",2,"BDNF",8,"5","R841X-Mutant",326.703997785882,0.886635549254678
"1019",2,"BDNF",8,"6","R841X-Mutant",401.91102686736,1.09073842522001
"1020",2,"BDNF",8,"8","R841X-Mutant",379.89964005462,1.03100215578702
"1021",2,"BDNF",9,"1","R841X-Mutant",293.137409821658,0.795539846851396
"1022",2,"BDNF",9,"13","R841X-Mutant",522.901573864897,1.41909228932574
"1023",2,"BDNF",9,"7","R841X-Mutant",646.828446223629,1.75541498903513
"1024",2,"BDNF",11,"11","R841X-Mutant",450.258551504063,1.22194782073362
"1025",2,"BDNF",11,"16","R841X-Mutant",475.148182663867,1.28949530084919
"1026",2,"BDNF",11,"2","R841X-Mutant",339.659766253286,0.921795954297048
"1027",2,"EFT508",7,"10","R841X-Mutant",598.985803641482,1.62557578299206
"1028",2,"EFT508",7,"4A","R841X-Mutant",169.096458615183,0.458907550802467
"1029",2,"EFT508",7,"4B","R841X-Mutant",504.331394467907,1.36869504496695
"1030",2,"EFT508",7,"6","R841X-Mutant",671.688764808954,1.82288291833176
"1031",2,"EFT508",7,"7","R841X-Mutant",527.961991941509,1.43282565834241
"1032",2,"EFT508",7,"8","R841X-Mutant",277.59466495949,0.75335869748932
"1033",2,"EFT508",7,"9A","R841X-Mutant",400.670477747416,1.08737172338044
"1034",2,"EFT508",8,"3","R841X-Mutant",600.843455871217,1.63061722881518
"1035",2,"EFT508",8,"6","R841X-Mutant",750.199952784325,2.03595288608527
"1036",2,"EFT508",8,"7","R841X-Mutant",755.051241866543,2.04911870404023
"1037",2,"EFT508",8,"8","R841X-Mutant",478.17824451404,1.29771852606532
"1038",2,"EFT508",8,"9","R841X-Mutant",494.529281048963,1.34209328228893
"1039",2,"EFT508",9,"1","R841X-Mutant",232.966929890116,0.632244365667891
"1040",2,"EFT508",9,"12","R841X-Mutant",238.195022720744,0.646432783899235
"1041",2,"EFT508",9,"4","R841X-Mutant",314.710196286845,0.854085807433888
"1042",2,"EFT508",9,"5","R841X-Mutant",960.832288019564,2.60758383491893
"1043",2,"EFT508",9,"6","R841X-Mutant",503.606555410739,1.36672791851631
"1044",2,"EFT508",9,"7","R841X-Mutant",223.447883730604,0.60641081365378
"1045",2,"EFT508",9,"8","R841X-Mutant",159.443535383993,0.432710672438558
"1046",2,"EFT508",9,"9","R841X-Mutant",557.957980526159,1.51423118136762
"1047",2,"EFT508",13,"11","R841X-Mutant",437.101310600301,1.18624064361169
"1048",2,"EFT508",13,"12","R841X-Mutant",329.312630197086,0.893715065411157
"1049",2,"EFT508",13,"14","R841X-Mutant",615.955256943871,1.67162884830892
"1050",2,"EFT508",13,"16","R841X-Mutant",357.112445593789,0.96916043724768
"1051",2,"EFT508",13,"17","R841X-Mutant",345.657323831643,0.938072607762299
"1052",3,"DMSO",13,"4","R841X-Mutant",149.730671816178,0.406351123174855
"1053",3,"DMSO",13,"5","R841X-Mutant",169.595923188628,0.460263037877651
"1054",3,"DMSO",13,"7","R841X-Mutant",169.146498309852,0.459043352544925
"1055",3,"DMSO",13,"9","R841X-Mutant",161.055744345026,0.437086014605677
"1056",3,"DMSO",13,"10","R841X-Mutant",341.724297917573,0.927398846145707
"1057",3,"DMSO",13,"2","R841X-Mutant",104.852082974606,0.284556004238476
"1058",3,"DMSO",13,"8","R841X-Mutant",275.97545429863,0.748964353546853
