"NAME"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RPS20"	9771.02240085233	0.739195262139058	0.234146457155081	3.15571025379131	0.00160107823824054	0.0178220568844274
"RPS21"	2612.18469479541	0.930685954656214	0.27691317994118	3.35802862158425	0.000785004843720876	0.011940433449344
"RPS23"	13071.3170131182	0.676393923081422	0.229459816067121	2.94653923740343	0.00321351646046223	0.0266656134297097
"RPS24"	9957.09086084796	0.878897613199159	0.262430815964323	3.34729979940808	0.000816029063017174	0.0121927059434585
"RPS25"	6279.48898641166	0.815201846610218	0.265133209927379	3.07267866727798	0.00212146793353326	0.0211054077457913
"RPS26"	4607.93662204525	0.780660332166615	0.257164414857335	3.03387972829108	0.00241430659560304	0.0229105978796651
"RPS27"	8882.16636205174	0.930618751772711	0.268396588947512	3.46789755075445	0.000524547224549616	0.00940858317374498
"RPS27A"	7209.74171449316	0.843466073050206	0.244462297081735	3.44839976958014	0.000563918720481048	0.0097931411129154
"RPS27L"	2058.90457997787	0.499198836871701	0.244116365956513	2.0456755115779	0.040788306628169	0.125951491592307
"RPS28"	2980.44180421419	0.733896455428338	0.233488145399212	3.14174306802148	0.00167945341839388	0.018268669808051
"RPS29"	2920.61870163344	0.803334538454937	0.224156641446152	3.58178757050228	0.000341251229452836	0.0074961677837365
"RPS3"	13151.3837047097	0.868474191680324	0.255421826000456	3.39736497342073	0.000680381560917547	0.0109845903790134
"RPS3A"	16985.0907965762	0.879889795917382	0.279546015715797	3.14428055163167	0.00166495734843665	0.0181800885108382
"RPS4X"	11448.5928234017	0.76589786102414	0.254395796870951	3.00960544880859	0.00261587256850249	0.023934251727292
"RPS4Y1"	527.717975149481	2.61285712551655	0.509411740379029	6.81367689564777	9.51352472200654e-12	4.86049046926257e-09
"RPS4Y2"	1.17264702400898	-0.238238123871078	0.427102188028303	-0.567470430041017	0.570394611084621	NA
"RPS5"	6915.98463483144	0.833231509542161	0.261999603116387	3.17784452046624	0.00148374293867421	0.0170781400165132
"RPS6"	14091.6169678691	1.06181636752685	0.303886671743295	3.49004234614072	0.000482944014495281	0.0091275266128595
"RPS6KA1"	190.961700556282	0.0786966451034751	0.323135167082381	0.242719266368495	0.808222881287782	0.880289085809914
"RPS6KA2"	2907.73615325889	0.0940609261587966	0.180815636482361	0.520033879417442	0.603039961855308	0.73041808778406
"RPS6KA3"	1935.756872556	-0.17134942833786	0.120611996226049	-1.42066437422781	0.155414354162074	0.30184573952225
"RPS6KA4"	800.766982218477	0.320198112675603	0.197691768897412	1.61985753296347	0.105262884090735	0.234117898922771
"RPS6KA5"	658.053642996721	-0.206192566114979	0.228894516031901	-0.900567012626433	0.367818580296348	0.530266764494225
"RPS6KA6"	1006.12364330752	-0.142723837093603	0.212243070322082	-0.672288775981421	0.501399873778592	0.648364729009253
"RPS6KB1"	1945.13785619133	0.0199873214479354	0.080785411894846	0.247428380839412	0.804576712134878	0.877730125829466
"RPS6KB2"	529.520291255793	0.0113422166606722	0.127805551871211	0.088732947249474	0.929294147683749	0.957278745431884
"RPS6KC1"	1740.93744929503	0.0540530343621989	0.104716029216182	0.516164710633153	0.605739375149149	0.732175854660172
"RPS6KL1"	1671.20392908188	-0.440165523964933	0.303562756878122	-1.44768380892866	0.147705500134598	0.29220081328151
"RPS7"	6296.36650075045	0.983743825752285	0.285724125466027	3.44045781696059	0.000580730953696623	0.00996500236159559
"RPS8"	11092.4510688629	0.865833338334423	0.280576035166088	3.08329806144188	0.00204719998158837	0.0207046955992315
"RPS9"	8848.50566165299	0.787704154888477	0.235644144642551	3.34110774125214	0.000834448349516873	0.012349106597466
"RPSA"	12396.6532544842	0.753747650780329	0.250049313320432	3.01238652183356	0.00259202326658058	0.0238538434027329
"RPTOR"	1519.48676607667	0.0367660353039462	0.104874217397174	0.350567542429353	0.725912810335962	0.823155086282019
"RPUSD1"	539.163226697322	0.0628484996489165	0.115312878113676	0.545000600196208	0.585753104815992	0.716277211109501
"RPUSD2"	298.934843717221	0.26303664789802	0.151480498958409	1.73630532191911	0.0825098627289197	0.199297118484159
"RPUSD3"	371.441212351073	0.122171645670348	0.128080628281572	0.95372128653365	0.340224742236114	0.503313979781018
"RPUSD4"	725.826861160428	-0.058422893139603	0.0902419378310906	-0.647413995657751	0.51736404028694	0.66166114906852
"RRAD"	140.01093726631	0.619330468119735	0.396547523888495	1.60315209535335	0.108901078819636	0.239339115254029
"RRAGA"	2392.73506067522	0.218160594482118	0.114169054917984	1.91081987599271	0.0560277325395274	0.154908480300934
"RRAGB"	1544.48941165686	-0.418325718380981	0.158164808237546	-2.64478846046585	0.00817420011162104	0.0453619416145249
"RRAGC"	779.352128683856	0.150129952542924	0.166709324594434	0.900495332437091	0.367856708141577	0.530273463506535
"RRAGD"	2476.0630491813	0.808067768894674	0.303730562268452	2.65956164472863	0.00782424104165054	0.0442888955030955
"RRAS"	235.171202975116	1.07816958424306	0.358948557788715	3.00601822487893	0.00264693132690245	0.0240654984819064
"RRAS2"	885.775902351152	0.274843553048468	0.162565534588367	1.69059258972397	0.0909146409308532	0.212877895189659
"RRBP1"	3025.55984559771	0.445759243152134	0.331334588110704	1.34632157847491	0.178198829678199	0.32917110618653
"RREB1"	900.979314775297	0.0352886604818951	0.261196679486459	0.135210590401304	0.892445374058754	0.934523377569574
"RRH"	18.5325624931424	-0.721041416449273	0.331400579392576	-2.17013897498958	0.0299963193847399	0.104482451377944
"RRM1"	2662.64298473005	0.608807662503307	0.212942183570121	2.85916495540138	0.0042475784769611	0.0315244367001452
"RRM2"	653.427557297475	0.932739406747425	0.40544132453229	2.31012267771533	0.0208813632633513	0.0821720699806683
"RRM2B"	1385.7989669472	0.379715716688764	0.233658414992978	1.62518882433772	0.1041223309669	0.232342262308674
"RRN3"	2821.83883449066	0.0471236557548858	0.12297106743281	0.383191607857116	0.70157769998321	0.806356140227437
"RRNAD1"	647.114126603215	-0.274228501671259	0.0966859017051209	-2.83633026929159	0.00456352275106316	0.0327638591710509
"RRP1"	879.977492152551	0.0612223352166562	0.0815451499516104	0.750759312923827	0.452797519901752	0.606718030474107
"RRP12"	1214.40955661544	0.124377173872995	0.148177237244018	0.839452867186732	0.401215227606792	0.560347390617995
"RRP15"	1030.96364775867	0.0565472688997577	0.137658530630397	0.41077096864146	0.68124048265629	0.791598441989019
"RRP1B"	2205.67049829553	0.193031816509719	0.122064923179306	1.58138128143855	0.113790884794122	0.246272407627916
"RRP36"	1007.31192446307	0.296726717089359	0.115450262955158	2.57007251962146	0.0101677227742223	0.0520954428344541
"RRP7A"	934.578599657537	0.372515031740486	0.14060507566247	2.64926023223822	0.00806681895826871	0.0449554382889675
"RRP8"	836.166335625786	0.0521437840859933	0.104037771589662	0.50119854928925	0.616231395183618	0.740393933918839
"RRP9"	564.895997903915	0.25860853648324	0.1550345670748	1.6679983877344	0.0953160468381104	0.219197843737766
"RRS1"	432.75761377673	0.414844681546383	0.211917908722305	1.95766459464982	0.0502693823277809	0.144503287618572
"RS1"	11.2571209978464	-0.649354568503218	0.446956378634249	-1.44825505238759	0.147545733148334	0.291994167387643
"RSAD1"	1267.5341912934	-0.258513164228957	0.0985785810033857	-2.62249299035143	0.00872890634058602	0.0470713035826358
"RSAD2"	13.4942448294459	-0.626061710334852	0.459785670429188	-1.39960044038482	0.161633002032842	0.309680100972759
"RSBN1"	2337.76947336394	-0.172143182193801	0.193866570240808	-0.887801326718433	0.374647629154457	0.536003421247747
"RSBN1L"	1892.48422781943	-0.0797067494630468	0.155860350658536	-0.511385098664133	0.609081427135813	0.734925464191453
"RSF1"	7837.88946015598	0.0444401107122047	0.137196399371836	0.323906204309172	0.746009046648375	0.837845077351934
"RSG1"	138.828345782162	-0.431767076301621	0.160146022438319	-2.69545835061325	0.00702918648182987	0.0418930989037926
"RSL1D1"	3365.8313955391	0.351842226021488	0.13811775079119	2.54729733947873	0.0108560889112176	0.0540991760555337
"RSL24D1"	2945.16036515505	0.329953859197923	0.185032713182296	1.782945518579	0.0745951724176424	0.186641128080667
"RSPH1"	298.28670610617	-2.17067206621495	0.395018143131897	-5.66704344635062	1.45282514606662e-08	3.2240010169583e-06
"RSPH10B"	21.448994210736	-0.766711749211006	0.438662139303545	-1.80007082740575	0.0718494552689376	0.182276417195168
"RSPH10B2"	17.3365659563409	-0.316482812747703	0.394155826344249	-0.810618504994968	0.417584786599954	0.575555465161436
"RSPH14"	43.8391877832616	0.331403982140767	0.315746856207089	1.05303929883293	0.292322981158083	0.454259357886746
"RSPH3"	721.297496957078	-0.246598470094964	0.144706518319873	-1.7042055214677	0.0883426980457225	0.208675861543349
"RSPH4A"	396.265546310744	-0.805112809925359	0.250330788893649	-3.22097840775024	0.00127753772736944	0.0156365089073239
"RSPH6A"	5.51382860726332	-0.145437266550484	0.502850559171949	-0.307855254914511	0.758192474631282	0.846068654492373
"RSPH9"	107.170415076868	0.218411611541105	0.37835185254806	0.578899104364051	0.5626572545733	0.699204833105682
"RSPO1"	56.7238499883606	-0.413797776906075	0.509547536782724	-1.08663155795051	0.277199672443596	0.439004705044166
"RSPO2"	13.413565120755	-0.274584257450891	0.505104255282086	-0.561870819032686	0.574204036746532	0.707558043568938
"RSPO3"	50.976169558496	-0.324010913348827	0.496589385963619	-0.728076256798588	0.466566907242227	0.619092382448257
"RSPO4"	30.144707522186	-0.922471594953652	0.498797733100438	-2.0836870956697	0.0371886387816041	0.119205355398309
"RSPRY1"	2752.11207744152	0.100190330865029	0.116031705802853	0.863456598907489	0.387886472093975	0.548072615311301
"RSRC1"	709.018616638359	0.136716061062181	0.114648804032494	1.19240554220448	0.233102268216201	0.391826151687707
"RSRC2"	3968.13537723533	-0.0578479996575901	0.0764371671264342	-0.756804189697843	0.449167182381695	0.603826669497245
"RSRP1"	3781.43334509501	-0.630372588228108	0.197531838445893	-3.19159388134868	0.0014149012097717	0.0165626055878523
"RSU1"	1957.62194008724	0.563248107674234	0.261383880686373	2.15576618971838	0.0311019267964527	0.106783506742298
"RTBDN"	19.8678944117327	-0.975873134314742	0.41377064751838	-2.34003340813404	0.0192820149909121	0.0780573958174482
"RTCA"	1398.84495150369	0.169140304687435	0.085217297335368	1.98477057195203	0.047170003006839	0.138468521752717
"RTCB"	2354.17898902667	0.465641310622981	0.123906353577445	3.75792886144641	0.00017132556997024	0.00476881261368833
"RTEL1"	117.785760377141	-0.249946804835583	0.185973545783659	-1.34408323318659	0.178921473326448	0.33008250373259
"RTF1"	5252.8885312632	0.00406770379846722	0.118928789566716	0.034198851142803	0.972718582661788	0.983272715866569
"RTFDC1"	2336.57675495316	0.282979404718957	0.117769674003695	2.40276600510936	0.0162715955332633	0.0702594154845593
"RTKN"	808.851420253358	-0.15802237554307	0.199873103678005	-0.790769681442722	0.429078405222122	0.585580190097097
"RTKN2"	917.143724856534	0.467128331280933	0.329315468177296	1.42185959352153	0.155067015299866	0.301306758473718
"RTL1"	356.772525797092	-1.48636843220514	0.498447834317503	-2.8503867765744	0.00436660938876488	0.0321170820807225
"RTN1"	4540.46551038679	-0.891475432951282	0.39674671539985	-2.24679023770918	0.0246534359581362	0.0914000746032212
"RTN2"	1002.54845419472	-0.271116282633346	0.240734902955383	-1.12530909891896	0.260458075362281	0.42162050261527
"RTN3"	23134.8315277139	-0.00668693436166646	0.162361510165413	-0.0411824711668003	0.967150427799453	0.979519662072371
"RTN4"	28452.4773606145	0.118021363501756	0.0873381023218467	1.35130857170972	0.176596607362346	0.327510195246467
"RTN4IP1"	229.862243702827	0.180663389974958	0.151053727078136	1.19611031130156	0.231653514286495	0.390477688300289
"RTN4R"	351.354674227975	-0.0558426278836491	0.17946353876122	-0.31115998778499	0.755678999283399	0.844520372111151
"RTN4RL1"	148.356117508315	-0.867511893124184	0.257032305529434	-3.37210363357649	0.000745963735637971	0.0115942822816822
"RTN4RL2"	257.269652871743	1.51307736296952	0.360183440824192	4.1812254970923	2.89942139439294e-05	0.00134665794851599
"RTP1"	27.6526164811256	-1.05894485360874	0.421962056930616	-2.48094273451142	0.0131035422698238	0.0611269029024834
"RTP5"	169.147551430223	-0.687116810587852	0.444783702073016	-1.6090668951287	0.107601715044275	0.237567575909183
"RTTN"	926.369737556349	0.075648703559655	0.112359810518924	0.673335170921738	0.500734082123143	0.647821587592547
"RUBCN"	2953.25256870425	-0.213776761025607	0.150620072702132	-1.41938970353605	0.155785432600227	0.302293331432059
"RUBCNL"	75.7269663938532	-1.6931415391204	0.464547504977674	-3.95488140845907	7.65726246066655e-05	0.00275626642845538
"RUFY1"	1469.86147438673	0.0381831549776585	0.0909560111214253	0.41979795052317	0.674633062222311	0.787154739905478
"RUFY2"	3994.06542936722	-0.390857503349744	0.191155748015926	-2.04462278897569	0.0408920610016866	0.126101237636938
"RUFY3"	13125.0479611276	-0.255341896012384	0.136257156477456	-1.87393950307905	0.0609387639181498	0.163504282722497
"RUFY4"	1.31873310484094	-0.763950173893104	0.425154648711633	-2.1284577732743	0.0332991474632214	NA
"RUNDC1"	1296.30091107021	-0.148080260928161	0.177364929423341	-0.834885872623915	0.40378196977024	0.562503196166863
"RUNDC3A"	1780.88812304519	-0.438531692649629	0.264480871175522	-1.65705869747974	0.0975076084390752	0.222333069746339
"RUNDC3B"	495.267014815693	-0.49599352892807	0.366566478223483	-1.3485193081293	0.177491414298864	0.328285533068481
"RUNX1"	230.596876622235	-1.72368758549556	0.460679555074278	-3.95138191499626	7.77012096293791e-05	0.00278423474685544
"RUNX1T1"	4501.24420656704	0.221849526164484	0.278960866740346	0.793621906781881	0.427415575266559	0.583871647496271
"RUNX2"	349.521182671593	0.809776580168296	0.380859308410743	2.13715660945575	0.032585255883126	0.109898910280441
"RUNX3"	3.12469448786325	0.212389615221284	0.498762901132395	0.438664134633307	0.660904918330837	NA
"RUSC1"	1154.17624590925	-0.355570670758009	0.174945337980191	-2.03227820808934	0.0421254993027172	0.128452764335086
"RUSC2"	4354.19552129958	-0.326146660174703	0.25903431156585	-1.25819157007029	0.208322482931783	0.365100308141373
"RUVBL1"	1457.76741763583	0.504281832013018	0.207669466535843	2.4280297688916	0.0151810971431084	0.067161513003506
"RUVBL2"	1809.95602452013	0.450403210135838	0.163969330742357	2.74675711977682	0.00601876880107317	0.0379641453426297
"RWDD1"	1203.01817717651	0.212099914495792	0.0989884451561242	2.14258553216196	0.0321463939153857	0.108999055198433
"RWDD2A"	640.43764553868	-0.124993979261678	0.0940502541523524	-1.32901156971764	0.18384415285129	0.336615455821819
"RWDD2B"	253.727125750419	0.327607516378992	0.378990091800188	0.862537425898969	0.388391847271212	0.548590928126412
"RWDD3"	278.138827093707	-0.0832113806154804	0.128399861371907	-0.648061785851704	0.516944988998667	0.661499130303054
"RWDD4"	504.69036381167	0.203056145914728	0.119275779476799	1.70222618425267	0.0887129760789925	0.209207283373896
"RXFP1"	1.49487792394943	-0.629899387837544	0.508783104505143	-1.10723501275646	0.26819233337755	NA
"RXFP2"	59.7485646264476	1.11059212455347	0.480207100359688	2.28369766994326	0.0223893050961735	0.0858807977992724
"RXFP3"	4.50373108761118	-0.241967704412782	0.504248433918463	-0.481093618923272	0.630449963054173	0.751321784413242
"RXFP4"	15.5754020951806	-0.501655252383665	0.411756837503308	-1.22252510014186	0.221509117920279	0.379321309136539
"RXRA"	493.94634670517	0.0302813487298019	0.176682201201551	0.171357207946088	0.863942900159159	0.915369427831768
"RXRB"	2695.09778896552	-0.132394220355891	0.0853930425951872	-1.55040566178802	0.121044180479502	0.255885975765396
"RXRG"	14.2777197759649	-1.87181421376455	0.500204401149848	-3.65852093226565	0.000253675024944101	0.00616212430224643
"RYBP"	2841.09148956049	0.0184369425614922	0.139496039612491	0.132154392767243	0.894862173937444	0.93562365400193
"RYK"	1869.57314388421	0.46155804865883	0.154935525856866	2.97903317265918	0.00289159471499384	0.0252002412497335
"RYR1"	554.474546226463	-1.87690243215417	0.4566765946186	-4.22130527990365	2.42891721020272e-05	0.00116927631535534
"RYR2"	228.222368581947	0.0472798996808564	0.471659891498226	0.0985927098797044	0.921461658492473	0.953007030097203
"RYR3"	1029.29888077218	-0.480497624702443	0.467361352050374	-1.03158311050613	0.302267455802643	0.465284475167874
"S100A1"	20.5613974790553	-0.288782191589423	0.366075075266697	-0.794701664015414	0.426787064178605	0.583465992443742
"S100A10"	288.734579894763	0.162733440992506	0.466441411179454	0.356847772796611	0.721205770062146	0.819519083530224
"S100A11"	251.13771172856	1.07539097943304	0.50843737187599	2.08453979563573	0.0371110942736734	0.119029062597497
"S100A13"	67.9967728327112	1.42281310545213	0.408450628689841	3.49075065003329	0.000481665564692248	0.00911424039856132
"S100A14"	2.91208878833226	-0.582834562373143	0.498040895487828	-1.35644509421309	0.17495759372805	NA
"S100A16"	307.179335830909	0.719132555334752	0.432074350275817	1.69306240176706	0.0904435899565708	0.21218272518622
"S100A2"	20.4904734880804	-0.911835175880141	0.43758080404479	-2.17690829875852	0.0294874101232284	0.103254831203115
"S100A3"	4.56614748554142	0.0884286185937645	0.508048799400454	0.198440324547258	0.842700570277567	0.901861926277024
"S100A4"	17.9511780227671	-1.54219424908583	0.481416279240362	-3.38366359673903	0.000715255812411737	0.0112830892001764
"S100A6"	303.409098862324	0.482252658941999	0.501497013626578	1.47971610598646	0.13894902555225	0.280831619031243
"S100B"	736.692811767268	1.00839846940292	0.475110778476067	2.2215036558945	0.0263168673677466	0.0955999188540533
"S100G"	2.90568183079904	-0.597872399797572	0.49353237245887	-1.37785949561547	0.168246672638846	NA
"S100P"	10.733475462494	-0.334492302549383	0.456780838658772	-0.729113879861441	0.465932004960898	0.618692778656244
"S100PBP"	1920.12468304182	-0.233156025328254	0.110994970751444	-2.10061068753213	0.035675155093622	0.116475593975012
"S1PR1"	654.576611363574	-0.174724847339199	0.360766457647863	-0.486535170361323	0.626587775568172	0.7481264371993
"S1PR2"	299.70816876268	-0.354168452552959	0.144854779186969	-2.4451069536597	0.0144809191540847	0.0651929498471841
"S1PR3"	1653.91883724574	1.23001694214924	0.435950203821924	2.84628841544753	0.00442321128814778	0.0322494849494133
"S1PR4"	1.55961649933932	0.15324754341634	0.48468576170999	0.251581629863111	0.801364459248489	NA
"S1PR5"	6.80404956469152	-0.152264859037672	0.505985154782794	-0.30913267806226	0.757220602266288	0.845630927089009
"SAA2"	2.90070860925576	-0.0112164077686685	0.46476550411891	-0.0230023031273514	0.981648435806347	NA
"SAA4"	1.022541265026	-0.245418267641813	0.437069722935014	-0.494006687798236	0.621301456345903	NA
"SAAL1"	595.252741777053	0.118043805996081	0.191674284289142	0.615834660578547	0.538003648942922	0.678469766060832
"SAC3D1"	441.556657199145	0.459062871213283	0.178644382244827	2.56935751217349	0.0101887282697365	0.0521554875035833
"SACM1L"	2554.63710471848	-0.0485724870748681	0.0998754808033314	-0.486328367716314	0.626734369390037	0.748245058223987
"SACS"	11221.8682070569	0.398169951027128	0.135426011719146	2.94016817754482	0.00328034145644656	0.0270312424491158
"SAE1"	4415.14668283965	0.627995095942327	0.183719778688283	3.4178695689365	0.000631133444785024	0.0105219910510581
"SAFB"	5371.45267075577	-0.0775360351626166	0.117911727410089	-0.65757677451591	0.510810122693297	0.656406549551029
"SAFB2"	3817.85102116343	-0.183054366875044	0.134384985661358	-1.36218771585029	0.173138651561402	0.323407237106909
"SAG"	0.791679179775224	0.256215323901587	0.374997239825816	0.716625362568613	0.473605290649767	NA
"SALL1"	3340.45213093359	0.288099443183811	0.28849224518812	1.00033240483937	0.317149670119349	0.48044155670495
"SALL2"	4392.2570806861	0.200014156213826	0.134596188320506	1.48599738422854	0.13727981288846	0.27898364814724
"SALL3"	1410.67880022587	-0.75725466709094	0.508467832843303	-1.62947221097948	0.103213093001861	0.23111677745843
"SALL4"	589.394581305758	0.961517279908974	0.45264955864322	2.11843303584619	0.0341384105319225	0.112928664063851
"SAMD1"	1986.89571891426	0.0966248735829002	0.145448212267356	0.664338934516512	0.506473407049872	0.652996403000447
"SAMD10"	554.730583132966	-0.827745594012579	0.276604291519325	-2.99280406492499	0.00276427153470383	0.0246096304478017
"SAMD11"	390.764426639703	0.105856367608929	0.400231770234941	0.260186047492783	0.794720266220537	0.870936865236705
"SAMD12"	121.140477341341	-0.741231169800597	0.413988785074892	-1.796962727051	0.0723415372092554	0.183110313015036
"SAMD13"	48.2533210219885	0.151799324905617	0.285140292380253	0.534877264079081	0.592734730965224	0.72163368967847
"SAMD14"	1697.25191947192	-0.199139721275646	0.203805799714376	-0.976776818583398	0.328679654865885	0.491700044749777
"SAMD15"	224.882000135592	0.0773500424651396	0.25927891634247	0.298217633066748	0.765537064510295	0.850895542294273
"SAMD3"	85.9974537761612	0.436066675097346	0.49492856273327	0.857973524564339	0.390907082913712	0.550976895940862
"SAMD4A"	2808.07018242182	0.154686380916101	0.243810965355699	0.634539305922165	0.525728923667478	0.669063454644075
"SAMD4B"	3205.55119271058	0.0905586907874067	0.0838710193522534	1.07975002499303	0.280253510823641	0.442026258300323
"SAMD5"	604.301185109084	-0.0756341645014543	0.456228550642353	-0.162485254335882	0.870923739309331	0.920561277574825
"SAMD7"	0.770596910309897	-0.306797956053934	0.368409003529162	-0.966501986513012	0.333793053376975	NA
"SAMD8"	3323.12004274157	-0.148932306564221	0.166459118997394	-0.89477573245987	0.370906985357372	0.533194531078299
"SAMD9"	32.2750187208299	1.52349975457054	0.452282897944171	3.41034611860128	0.000648804848563384	0.0107150898764827
"SAMD9L"	216.657835786879	1.24200543500444	0.449588445146272	2.903795258027	0.00368669165225184	0.028874353845773
"SAMHD1"	691.811184671497	-0.231466582440103	0.22472994906838	-1.02988633380273	0.303063366742153	0.46608645413441
"SAMM50"	1278.64596270886	0.403958483919371	0.14695377662243	2.74873358738713	0.00598259902175723	0.0378755878474472
"SAMSN1"	4.00869068003307	0.0206562661266379	0.495173431077548	0.0505853112569875	0.959655967758555	0.975735457235667
"SAP130"	2167.19620328603	0.0277145531628723	0.0783556047850617	0.353704484422401	0.723560361508052	0.821251899495809
"SAP18"	3101.08592375283	0.299275851983835	0.14925938275048	2.00500408427449	0.0449626104040108	0.134225355063639
"SAP30"	689.512212786406	0.11889672634935	0.160467851734274	0.740943195686767	0.458727883166677	0.612162514304127
"SAP30BP"	2727.08050774089	-0.236150951318617	0.121078162806528	-1.95042856537236	0.0511250599281326	0.146184997136986
"SAP30L"	1602.36504220739	-0.228547853525877	0.120302341575704	-1.89977774380034	0.0574622928343179	0.157590959984403
"SAPCD2"	547.728635539683	0.578196576959628	0.250526702426379	2.30920775325263	0.0209320555419024	0.0823032855607378
"SAR1A"	4969.91810830905	0.368518681396662	0.136491770990971	2.69984439969992	0.00693719128855817	0.0415549302678458
"SAR1B"	1951.54371219418	0.00584801113254077	0.130391280171503	0.0448502646840014	0.964226659950544	0.977996915805105
"SARAF"	12560.6459128072	-0.1215812044495	0.178363727693126	-0.681598269773348	0.495493009322384	0.643702089569673
"SARDH"	95.3321456762915	1.5180406446123	0.415885932756603	3.69450636835438	0.000220314372312007	0.00560986982102502
"SARM1"	1575.75043874854	-0.235947596741482	0.183010533285102	-1.28908354556857	0.197369043316698	0.352315419063351
"SARNP"	3.4937837062397	0.129613461012315	0.479253916194521	0.273351585281478	0.784582965308376	0.86401230736713
"SARS"	6295.72232112851	0.503816966710773	0.188474460134174	2.67269559092454	0.00752444957659129	0.0433826837983447
"SARS2"	33.3881728268356	-0.0487276772342049	0.248560151462239	-0.196056682692439	0.844565800413882	0.903116036529364
"SART1"	2394.56480379313	0.0847942653080712	0.0938001733806706	0.903991771361267	0.365999764673189	0.528462418898165
"SART3"	2961.05670292034	0.0512224920445216	0.0814374829173948	0.628972777705966	0.529366878201425	0.672282873577738
"SASH1"	1658.77497655948	-0.222839404006004	0.269664326193897	-0.826644879398513	0.40843837196785	0.566399346399335
"SASH3"	0.828099759530475	0.132728120633742	0.432579534203869	0.28601047790799	0.774870096421672	NA
"SASS6"	398.229802604916	0.29535630533655	0.183202208001574	1.61212751924136	0.106934193463731	0.236645416221606
"SAT1"	1239.10865666585	-0.16148218957914	0.2508735014506	-0.644579759214944	0.519199555180438	0.66357993503452
"SAT2"	2190.57308438781	-0.408406561897907	0.133315518809473	-3.0635128449719	0.00218754813591638	0.0214967002463184
"SATB1"	2053.46025544679	-0.951405161411887	0.302592247907739	-3.14916518428804	0.0016373761463566	0.0180019931711683
"SATB2"	482.330876642124	-0.474177248442465	0.25344795967339	-1.87505554417287	0.0607850825748271	0.163344563420774
"SATL1"	12.9218852616398	0.17500642166599	0.466664983534278	0.37900773272063	0.70468212161411	0.808434270737156
"SAV1"	575.023825002772	0.0406068988016608	0.167721248560582	0.242159814040466	0.808656332172007	0.880482537394489
"SAXO1"	6.97367473090318	0.0314084616295404	0.455470826191452	0.0664489364544959	0.947020410606889	0.968608928846749
"SAXO2"	133.981425335746	-0.888210004456075	0.278984287964931	-3.18626372253977	0.00144123156228609	0.0167637800518698
"SAYSD1"	387.496494405463	-0.139136033654665	0.157280533978557	-0.884616909099193	0.376363283718058	0.537593947287752
"SBDS"	2032.63304852756	0.0718121314226101	0.137554025152416	0.522074929108014	0.601618161528281	0.729411992880473
"SBF1"	8132.51293882701	-0.139578566490078	0.112642128484423	-1.239130410197	0.215297206728747	0.372908700805982
"SBF2"	3605.85133532598	-0.0644827357803043	0.100791235038612	-0.639765156767297	0.522325288204426	0.666237334882207
"SBK1"	9571.39971565203	-0.206224976113467	0.315366461197872	-0.652495562141982	0.514081534809972	0.659113037182897
"SBK2"	2.92291133565256	0.678753814012966	0.50078774748232	1.35182385197864	0.176431671941558	NA
"SBK3"	1.49484608930189	0.563159131730573	0.497388142001838	1.52175179558973	0.128071283999575	NA
"SBNO1"	3481.84213900802	-0.0631442725242154	0.136599404129257	-0.46224984423015	0.643902162722781	0.762366764131067
"SBNO2"	1037.13381828011	0.260361995816366	0.166384979677186	1.56465683629501	0.117663394426146	0.251695413414547
"SBSN"	10.3292855697792	-0.572359268892037	0.506579014994302	-1.15360970186821	0.248660218999176	0.409853319649179
"SBSPON"	326.296178597805	-0.952199747128058	0.391993440906492	-2.44028793660252	0.014675559466833	0.0657495537150523
"SC5D"	2224.22828543422	0.164022937326844	0.181794835209405	0.902006418629414	0.367053458089327	0.529501108408667
"SCAF1"	3734.03382381044	0.184137596517151	0.0866367065576784	2.12537762692338	0.0335551156023465	0.111789719918018
"SCAF11"	4719.08594209259	0.258154994800277	0.124867215428199	2.06743835342595	0.0386928674147802	0.122172574584388
"SCAF4"	2345.20919737493	0.140276748434919	0.079499923561662	1.76449340017459	0.0776489455376999	0.191230601683423
"SCAF8"	2718.32720605996	0.162472013664788	0.0928119707587046	1.75053689113347	0.0800257141852895	0.195533363354924
"SCAI"	2900.10595400168	-0.308821137653955	0.233856365569833	-1.3206234452979	0.186626951398699	0.339981326921164
"SCAMP1"	3596.04069532585	-0.214146662503789	0.20048168121223	-1.06795998021112	0.285538564438386	0.447625436362976
"SCAMP2"	920.237205805331	0.521316827495793	0.218972198924414	2.38086242996102	0.0172721609523995	0.0729238966236611
"SCAMP3"	1565.16755365554	0.241880508321026	0.101756092805145	2.37705574549819	0.0174514505136836	0.0733924782888264
"SCAMP4"	1808.12702404224	0.184880530703364	0.144334033859287	1.28089325367514	0.200231162751014	0.355602282535385
"SCAMP5"	5285.03379233892	-0.425573042588055	0.264501056117868	-1.60842731489613	0.107741623332667	0.237664496282235
"SCAND1"	944.191093767152	0.267485859080915	0.106226615079058	2.51789756633084	0.0118057649575261	0.0571279270996942
"SCAP"	3389.74282360776	0.0316870842337164	0.0756143897978507	0.419058256983979	0.675173556811161	0.787205447053531
"SCAPER"	1920.60437227187	-0.192835524397249	0.159799617890569	-1.20667084058683	0.227558933056994	0.385751726614221
